"Entity DCID","Entity properties isoCode","Entity properties name","Variable DCID","Variable observation date","Variable observation metadata importName","Variable observation metadata provenanceUrl","Variable observation metadata scalingFactor","Variable observation metadata unit","Variable observation metadata unitDisplayName","Variable observation value","Variable properties name"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2013-10","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",-0.498840000000001,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2013-11","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",-0.144897,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2013-12","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",-0.706878,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2014-01","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",-0.764953000000002,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2014-02","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",-0.164916999999999,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2014-03","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",0.646454000000002,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2014-04","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",1.823637,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2014-05","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",1.23895,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2014-06","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",0.447051999999999,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2014-07","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",-0.233886999999996,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2014-08","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",0.212707000000002,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2014-09","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",-1.20169,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2014-10","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",-0.730162999999997,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2014-11","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",0.251341,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2014-12","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",0.540924,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2015-01","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",0.755462999999999,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2015-02","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",2.193052,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2015-03","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",1.347411,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2015-04","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",0.798767999999999,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2015-05","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",1.777372,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2015-06","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",1.445434,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2015-07","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",1.255646,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2015-08","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",1.963501,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2015-09","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",1.41922,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2015-10","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",2.438355,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2015-11","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",1.923521,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2015-12","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",2.332243,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2016-01","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",3.709105,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2016-02","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",2.84744,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2016-03","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",0.613403999999999,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2016-04","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",3.355589,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2016-05","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",2.485227,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2016-06","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",1.812255,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2016-07","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",1.990143,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2016-08","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",2.057037,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2016-09","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",0.494720999999998,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2016-10","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",0.872956000000002,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2016-11","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",1.942869,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2016-12","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",1.721831,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2017-01","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",0.712432999999997,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2017-02","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",1.663635,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2017-03","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",1.506285,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2017-04","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",1.169556,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2017-05","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",1.433103,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2017-06","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",-0.0342410000000015,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2017-07","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",0.950653000000003,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2017-08","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",0.431732000000004,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2017-09","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",-0.962218999999997,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2017-10","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",0.639037999999999,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
"geoId/72005","","Aguadilla Municipio","DifferenceRelativeToBaseDate2006_Max_Temperature_RCP45","2017-11","NASA_NEXGDDP_Subnational_AggrDiffStats","https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp","","Celsius","C",0.344632999999998,"Maximum Temperature Projections Compared to 2006 for the RCP 4.5 Climate Model"
